Genesee Summer Brew;Rochester, New York, United States;Pale Lager - North Am. / Light;Genesee Brewing Company (Cervecería Costa Rica - FIFCO);OK, I didn’t just mow the lawn. I pay my kids to do that. But I did clean the deck, wash and wax the car and do some mulching. Then this beer tasted very refreshing. Mild easy to drink Genny with a little lemon? Seemed ok and did the job.
Genesee Summer Brew;Rochester, New York, United States;Pale Lager - North Am. / Light;Genesee Brewing Company (Cervecería Costa Rica - FIFCO);12oz stubby bottle into a pint glass. Part of the heritage pack. Pours a clear dark yellow with a one finger creamy head. Tons of carbonation and good head retention for a light lager. Smells of sweet corn along with a little bit of bread. Really nothing in the way of hops. The flavor is sweet overall with some corn and cereal grain up front followed by a nice toasted caramel. Bitterness is very light with no hop flavor detectable. Finishes with a slightly sticky mouthfeel. Overall I was pretty impressed by this beer. It is slightly reminiscent of Red Stripe but quite a bit cheaper. Very refreshing and plenty of flavor packed into this one. Wish I could buy it on its own.
Genesee Summer Brew;Rochester, New York, United States;Pale Lager - North Am. / Light;Genesee Brewing Company (Cervecería Costa Rica - FIFCO);Ron gave me a bottle of this re-release. I found it enjoyable. But then I just finished a long shift of volunteering at RIT. Fruity nose. Clear and pale. Body bland but clean, with a bit of grainy heft behind it. No off tastes. Really not bad.
Samuel Smiths Imperial Stout;Tadcaster, North Yorkshire, England;Stout - Imperial;Samuel Smith;bottiglia 355 ml, schiuma color cappuccino fine persistente, colore marrone intenso/nero, al naso è delicata cacao caffè leggero rum, in bocca caramello cioccolato fondente frutta sotto spirito, corpo rotondo, carbonazione moderata, acidula, attacco dolce con amaro accentuato. Mano a mano che la bevi emergono tutti i suoi pregi. Una Imperial Stout facile da bere. Molto buona. c. Bottega Della Birra Arona 16.11.19
Samuel Smiths Imperial Stout;Tadcaster, North Yorkshire, England;Stout - Imperial;Samuel Smith;Cerveza de cuerpo y carbonatación media con una cabeza espumosa de buena retención. Aromas tostados sumados a cacao y café. En boca tiene un gran equilibrio.
Samuel Smiths Imperial Stout;Tadcaster, North Yorkshire, England;Stout - Imperial;Samuel Smith;16-10-19 // taster from bottle. A classic. Sweetish roasted malt nose with a touch of booze. Full bodied. Creamy. Dry sweetness. Roasted bitterness. A mild acidity.
Samuel Smiths Imperial Stout;Tadcaster, North Yorkshire, England;Stout - Imperial;Samuel Smith;Color negro, opaca. Tres dedos de espuma cremosa beige con excelente retención. Aroma discreto a malta tostada y ligera ceniza. Gusto a malta tostada, ligeramente ahumada, notas de frutos secos, chocolate, café, caramelo y ceniza, ligera amargor y un tanto seca. Cuerpo medio. Stout de manual, clásica, sin ser una bomba saca todo tipo de matices en boca.
Samuel Smiths Imperial Stout;Tadcaster, North Yorkshire, England;Stout - Imperial;Samuel Smith;Aroma: dried fruits, caramel and wood Taste: caramel, hints of roasted malt and fruits. Berries and malt in the aftertaste
Samuel Smiths Imperial Stout;Tadcaster, North Yorkshire, England;Stout - Imperial;Samuel Smith;Bottiglia. Nero con riflessi marroni, testa di schiuma abbondante, compatta, color nocciola, a medio-grandi bolle con eccellente persistenza e bel lacing. Nel naso aroma dolciastro di biscotto, cioccolato fondente, caffè. In bocca meno dolce, cioccolato, caffè, sentori di frutti rossi, sempre biscotto, pane, qualcosa di dolce e appiccicoso come la melassa, alcol ben in vista, chiusura tendente all'amaro, come di liquirizia. Retrogusto caldo, amarognolo, e di buona persistenza. Che classe!
Samuel Smiths Imperial Stout;Tadcaster, North Yorkshire, England;Stout - Imperial;Samuel Smith;Nera con schiuma nocciola esuberante che lascia il pizzo nel bicchiere. Profumo di caffè, cioccolato al latte, pane, frutta rossa sotto spirito. In bocca cioccolato, caffe, malto tostato, liquirizia. Retrogusto liquirizioso. Corpo molto rotondo e bassa carbonazione. Grande classico.
Samuel Smiths Imperial Stout;Tadcaster, North Yorkshire, England;Stout - Imperial;Samuel Smith;Dark color, middle foam size. Vanilla, bread, malt in pretty weak aroma. But taste is strong and good.
Samuel Smiths Imperial Stout;Tadcaster, North Yorkshire, England;Stout - Imperial;Samuel Smith;Deep dark brown colour with big beige head. Sweet aroma of chocolate and liquor, hints of roasted coffee and bread. Bitter taste of dark chocolate, banana bread, roasted malt and caramel. Bitter aftertaste, full body, a bit of astringency at the end. Really good.
Samuel Smiths Imperial Stout;Tadcaster, North Yorkshire, England;Stout - Imperial;Samuel Smith;12oz bottle. Pours dark brown with a small tan head. Aroma is cocoa, dark fruit, coffee, and a little molasses. Taste is molasses, raisin, cherry, caramel, chocolate, coffee, light hazelnut, and roast. Medium body. Moderate carbonation. Sticky mouthfeel.
Samuel Smiths India Ale;Tadcaster, North Yorkshire, England;Bitter - Premium / Strong / ESB;Samuel Smith;Bready biscuity malt with floral hop, some glass bottle. Pours an orange hazy amber with small creamy white head Floral citrus hop flavor, grassy, earthy, with light bready malt. Medium bodied with medium CO2, lingering floral hop flavor. Enjoyable English style ipa.
Samuel Smiths India Ale;Tadcaster, North Yorkshire, England;Bitter - Premium / Strong / ESB;Samuel Smith;Bought Nov 8, 2019, at 'Gastronom', Izhevsk, Russia. Best before date 08-2020. A very basic beer, not memorable by any means. Transparent, amber colored, with small white head. Soft, muted bitter taste without a single note of anything else, with slightly unpleasant aftertaste, without any distinct aroma. I can't recommend it.
Samuel Smiths India Ale;Tadcaster, North Yorkshire, England;Bitter - Premium / Strong / ESB;Samuel Smith;Bottiglia. Il gusto al naso viene attratto da luppolo e caramello. La finezza olfattiva è normale e il modo in cui permane è sufficiente. Il manto birroso superiore è caratterizzato da una schiuma dalla buona tenuta. La grandezza delle bollicine è medio-fine. Il liquido appare limpido e anche qui la grandezza delle bollicine è medio-fine. Il colore è ramato. Il corpo è medio. L'amaro è deciso. La forza gustativa è normale e permane in maniera sufficiente. Il retrogusto è di media intensità. L'aroma in bocca porta i segni di caramello, miele, pane tostato e luppolo.
Samuel Smiths India Ale;Tadcaster, North Yorkshire, England;Bitter - Premium / Strong / ESB;Samuel Smith;Erg lekker! Fris met toch een hoppig koffievleugje. Precies goed! Nasmaak na 50cl is koffievleug toch iets te dominant.
Samuel Smiths India Ale;Tadcaster, North Yorkshire, England;Bitter - Premium / Strong / ESB;Samuel Smith;550ml bottle at the Bicentenary Bar, Lords on 14-Aug-2019. Hazy copper coloured with a small white head. Medium body with soft carbonation. Taste of malt, caramel, dark fruit, biscuit and spices. Pretty straightforward ESB.
Samuel Smiths India Ale;Tadcaster, North Yorkshire, England;Bitter - Premium / Strong / ESB;Samuel Smith;Beautiful lasting foam and a lovely aroma that first makes me think peaches, but on closer attempts to form me a real impression also offers a little caramel and a unique aroma hop that sets expectations high. The taste is barely as hoped as expected and it gives way to a slightly sweet malted taste of caramel and crispy rye biscuits, while the hops are nicely balanced with citrus, peach and maybe I'm completely wrong, but isn't there a little discreet anise towards the end as well? All in all, a very tasty and quite typical IPA which I think is very authentic to the history of the beer type. It is just such a lovely IPA that sets a fine point for a busy work week and which is exciting to enjoy right up until the bottom.
Samuel Smiths India Ale;Tadcaster, North Yorkshire, England;Bitter - Premium / Strong / ESB;Samuel Smith;Color anaranjado claro cone spuma blanca. Aroma ligeramente cítrico y acaramelado. Sabor con lever amargor. Final algo frutal, leve amarga y seca al paldar.
Samuel Smiths India Ale;Tadcaster, North Yorkshire, England;Bitter - Premium / Strong / ESB;Samuel Smith;12 oz bottle. Has a metallic sweet smell. Amber color with a bit of haze. Tastes of caramel, a bit metallic, then a touch of bitter. Watery and slightly bitter finish. No date on the bottle, but this tastes like old beer.
Samuel Smiths India Ale;Tadcaster, North Yorkshire, England;Bitter - Premium / Strong / ESB;Samuel Smith;Copper color, middle size foam. Aroma is weak, caramel and citrus. Bitter taste. Not bad.
Samuel Smiths India Ale;Tadcaster, North Yorkshire, England;Bitter - Premium / Strong / ESB;Samuel Smith;Ole school bitter..ipa? Actually smooth beginning taste of light carbonation then an aftertaste of bitterness of hops light Carmel with a tad ending of old keg taste. Not bad appreciate the ole skool vibe from a bottle and don't think that old.
Samuel Smiths Oatmeal Stout;Tadcaster, North Yorkshire, England;Stout - Oatmeal;Samuel Smith;Bottle pours a dark brown color with a small white head. Aromas of chocolate, roasted malt, caramel. Medium bodied, nicely balanced a good beer
Samuel Smiths Oatmeal Stout;Tadcaster, North Yorkshire, England;Stout - Oatmeal;Samuel Smith;355 ml bottle. Pours dark brown with a beige, lasting head. The aroma of malt, caramel, coffee, a little dark chocolate, dark dried fruits. Light sweet and light bitter taste. Long, dry, and roasted finish. Soft carbonation.
Samuel Smiths Oatmeal Stout;Tadcaster, North Yorkshire, England;Stout - Oatmeal;Samuel Smith;Pours silky black with medium head (which dissipates) and light carbonation. Hints of chocolate/coco, molasses, coffee and cherry. Tastes similar to aroma alongside an appealing burnt toast / bitter thing going on. I always find Sam Smiths a little metallic... otherwise a great smashable stout.
Samuel Smiths Oatmeal Stout;Tadcaster, North Yorkshire, England;Stout - Oatmeal;Samuel Smith;Almost black color with foamy beige head. Aroma of oats combined with little licorice and coffee. Taste is sweet with coffee, chocolate, licorice and gentle roast. Light body, medium carbonation. Nice and easy to drink
Samuel Smiths Oatmeal Stout;Tadcaster, North Yorkshire, England;Stout - Oatmeal;Samuel Smith;0,33l bottle. Pours black with beige head. Aroma of roast, chocolate, that typical samuel smith molasses-like note, coffee, hint of dark fruits. Taste is dark chocolate, roast, coffee, malty/burnt bread.
Samuel Smiths Oatmeal Stout;Tadcaster, North Yorkshire, England;Stout - Oatmeal;Samuel Smith;Almost jet black color with tanned head. Aroma has dark malt, dark fruits, chocolate and coffee. Taste is malty sweet with long a bit sweet aftertaste. Flavors of caramel, dark malt, ripe fruits, coffee and chocolate.
Samuel Smiths Oatmeal Stout;Tadcaster, North Yorkshire, England;Stout - Oatmeal;Samuel Smith;Bottle. Deep brown color with a medium sized frothy beige head. Aroma of caramel and butterscotch with some floral notes. Sweet taste. Medium body.
Samuel Smiths Oatmeal Stout;Tadcaster, North Yorkshire, England;Stout - Oatmeal;Samuel Smith;Black color pour with a very frothy tan colored head. The aroma is has some light coffee notes up front along with a mixture of dark fruits on the back end. I found the mouth feel thin and it was a bit acidic.
Samuel Smiths Oatmeal Stout;Tadcaster, North Yorkshire, England;Stout - Oatmeal;Samuel Smith;Bottle. Pitch black, small off white head and strong lacing. Smells sweet with toffee. Reasonably sweet with hints of coffee. Not much roastiness. Big mouthfeel with the oatmeal.
Samuel Smiths Oatmeal Stout;Tadcaster, North Yorkshire, England;Stout - Oatmeal;Samuel Smith;12 oz bottle. Pours an impenetrable brown with red edges and a dense tight bubble proper stout head. Big scents of vanilla and coffee. Taste is slightly vegetal with a bitter start and a slightly oily mouthfeel. Not great. Expected better from Samuel S.
Samuel Smiths Old Brewery Bitter (Cask);Tadcaster, North Yorkshire, England;Bitter - Ordinary / Best;Samuel Smith;Cask at Sinclairs Oyster Bar. Caramel aroma, spicy and sweet. Bit hazy amber color with medium to big sized creamy and firm off-white head. Floral, caramel, bittersweet taste. Thin body, soft carbonation, creamy.
Samuel Smiths Old Brewery Bitter (Cask);Tadcaster, North Yorkshire, England;Bitter - Ordinary / Best;Samuel Smith;Creamy off white head on a clear, still copper coloured body. Malt, caramel & spices aroma. Medium bodied, creamy on the palate with a thinner clean back. Tangy tastes with caramel, spices, malt sugar & sweet fruit. Nice!
Samuel Smiths Old Brewery Bitter (Cask);Tadcaster, North Yorkshire, England;Bitter - Ordinary / Best;Samuel Smith;"Cask. Pours amber, with a small head. The aromas are toasted cereal, leather and earthy. In mouth, it's on the milder side, with a clear woodiness (nice!); however, not fully rounded. A decent bitter but not quite there in my opinion."
Samuel Smiths Old Brewery Bitter (Cask);Tadcaster, North Yorkshire, England;Bitter - Ordinary / Best;Samuel Smith;From wooden cask @ Cittie of Yorke, London. Pours clear amber, with a meagre amount of bubbles atop. Nutty malt nose. Light, with a gentle low-lying malt sweetness, toffee hints. Perhaps not the best bitter around, but pleasant to have in a nice old-style pub such as this.
Samuel Smiths Old Brewery Bitter (Cask);Tadcaster, North Yorkshire, England;Bitter - Ordinary / Best;Samuel Smith;This beer has not much taste. A bit disappointing, but OK to allround beer. ---Rated via Beer Buddy for iPhone
Samuel Smiths Old Brewery Bitter (Cask);Tadcaster, North Yorkshire, England;Bitter - Ordinary / Best;Samuel Smith;Fra cask på Ye Olde Murenger House, Newport. Gyldenbrun. Lavt tett stabilt skum med litt farge. Nydelig! Veldig lett nøttearoma. Smaken fersken. Plommer. Tørr nøtteaktig ettersmak.
Samuel Smiths Old Brewery Bitter (Cask);Tadcaster, North Yorkshire, England;Bitter - Ordinary / Best;Samuel Smith;Cask at Cheshire cheese. Pours copper lots of head and lacing. Notes of light fruit, floral, tea, earthy. Light bitter light sweet. Medium creamy mouth low carbonation.
Samuel Smiths Old Brewery Bitter (Cask);Tadcaster, North Yorkshire, England;Bitter - Ordinary / Best;Samuel Smith;Tap at ye olde Cheshire cheese in london.  Cask.  Copper with thick creamy white head.  Slightly sweet malt nose. Taste is creamy,  smooth,  biscuit,  caramel.  Nice.
Samuel Smiths Old Brewery Bitter (Cask);Tadcaster, North Yorkshire, England;Bitter - Ordinary / Best;Samuel Smith;Cask at Cittie of Yorke, Holborn. Pours clear nut brown with a small creamy tan head. Aroma of caramel and soft toffee. Weak sweet toffee malts , creamy soft mouthfeel , nice bitter
Samuel Smiths Old Brewery Bitter (Cask);Tadcaster, North Yorkshire, England;Bitter - Ordinary / Best;Samuel Smith;caramel, grass, dough, basement aromas, amber, hazy, minimal head, lightly sour, light sweetness, light body, thin feel, soft carbonation, bitter,
Samuel Smiths Organic / Old Brewery Pale Ale;Tadcaster, North Yorkshire, England;Bitter - Premium / Strong / ESB;Samuel Smith;Mix of a lager, a hefe, and a saison, slight notes of banana like the good German beers, a nice surprise. Slowly tasted during the final baseball World Series, Go Expos! Rendon and Soto gave quite a show.
Samuel Smiths Organic / Old Brewery Pale Ale;Tadcaster, North Yorkshire, England;Bitter - Premium / Strong / ESB;Samuel Smith;Аромат весьма классический для английских битеров. Немного горький, хорошо ощущается европейский хмель. Но при этом не резкий. Цвет темно коричневый, пенка слабовата. Вкус более мужественный чем аромат. Более горький, но все же не резкий. Нотки легкой травянистости. Само пиво очень питкое, несмотря на характер. Послевкусие с легкой горчинкой, много солода а затем хмеля. В целом мне понравилось, для бара хорошо пойдет.
Samuel Smiths Organic / Old Brewery Pale Ale;Tadcaster, North Yorkshire, England;Bitter - Premium / Strong / ESB;Samuel Smith;"Ar: Light red apple and dried pineapple; slight toast and sawdust. Ap: Amber and clear; medium-large off-white head with good retention, slowly receding into a thick cap of fine bubbles and leaving swirls of lacing on the glass sides. T: Bread crust, dried pineapple, and red apples; light sweetness; chalk; bitterness is medium, with a peppery hop flavor; biscuit and more toast toward the finish, with a chalk, red cherry, and black licorice notes. M: Medium-light body with medium-high carbonation; dry finish. O: A quaffable UK ale; full of flavor but not overpowering; great ester profile."
Samuel Smiths Organic / Old Brewery Pale Ale;Tadcaster, North Yorkshire, England;Bitter - Premium / Strong / ESB;Samuel Smith;12 oz. bottle. Pours a cloudy orange with an off-white head. Lots of lacing. Dried fruit smells, apricots. Big malty. Base with interesting sour hops and some juiciness. Very dry mouthfeel with medium carbonation. Really well balanced and an interesting take on a bitter.
Samuel Smiths Organic / Old Brewery Pale Ale;Tadcaster, North Yorkshire, England;Bitter - Premium / Strong / ESB;Samuel Smith;Slightly watery, but drinkable bitter. Not impressing very much, but good enough to drink one more time.
Samuel Smiths Organic / Old Brewery Pale Ale;Tadcaster, North Yorkshire, England;Bitter - Premium / Strong / ESB;Samuel Smith;55cl bottle from Abeervinum, Rimini, Italy. Pours brilliant red, with moderate foam, white and very fine. Aroma is caramel, malt, sugary. Body is average, with good carbonation. Taste is fairly sweet with good balancing bitterness. Finish is moderately malty.
Samuel Smiths Organic / Old Brewery Pale Ale;Tadcaster, North Yorkshire, England;Bitter - Premium / Strong / ESB;Samuel Smith;Bottle @ Home w friends/Panzer, Don, coffee patrol and Martinsen. Appearance: pours clear amber with good white soapy head and lacing. aroma/taste: barley, bread, biscuit, grass and floral notes. palette: medium hoppy aroma, light to average carbonation, medium body, medium sweetness, balanced by a medium to notable bitterness, average duration and a watery texture. overall: ok bitter
Samuel Smiths Organic / Old Brewery Pale Ale;Tadcaster, North Yorkshire, England;Bitter - Premium / Strong / ESB;Samuel Smith;550ml bottle. Pretty pour of burnt caramel with thick tan head swirling to the meniscus. Aroma is fresh with a faint skunky hop character, roasted malt and hints of dried fruits like plum and figs. First sip delivers more upfront bitterness than I was expecting, but not in a bad way. Good malt and hop balance here with a moderate dry finish. Very little sweetness can be detected past the fruit notes in the nose. Some woody and earthen characteristics, with lots of good quality barley freshness shining through. I've said before that this is not among my favorite styles of beer, and this remains true. However, it's a well crafted recipe and I can't fault Sam Smith's for their commitment to solid quality beer. Probably wouldn't drink again unless my choices were greatly limited, but for what it is, this is refreshing and tasty. Enjoy with smoked meat or a fine gouda cheese.
Samuel Smiths Organic / Old Brewery Pale Ale;Tadcaster, North Yorkshire, England;Bitter - Premium / Strong / ESB;Samuel Smith;Und noch ein Pale Ale aus England. Hier findet man einen schön würzigen Kern aus Malzigkeit und einem frischen Abgang. Ist nicht schlecht.
Samuel Smiths Organic / Old Brewery Pale Ale;Tadcaster, North Yorkshire, England;Bitter - Premium / Strong / ESB;Samuel Smith;Very English in character - that is: bready malt, with a light gun-metal stale astringency (which I personally love), and just a hint of hops (compared to ‘hops’ as we’ve grown accustomed to on West Coast). Blindfolded, I would’ve pegged it as an English ESB. The code on the neck indicated that this bottle originated 9 months ago. Not good, and yet not bad considered some of the horror stories I’ve seen re: Samuel Smith & other English breweries.
Samuel Smiths Organic Best Ale / Organically Produced Ale;Tadcaster, North Yorkshire, England;Bitter - Ordinary / Best;Samuel Smith;Õlle on selline jook, et iga uus kord kui klaasi või pudeli suule tõstad, siis leiad midagi uut, sõltuvalt tuhandest-miljonist pisiasjast, mis hetke olukorda mõjutavad. Seega piirdun iga õlle juures selle tekstiga.
Samuel Smiths Organic Best Ale / Organically Produced Ale;Tadcaster, North Yorkshire, England;Bitter - Ordinary / Best;Samuel Smith;pours slightly hazy amber orange colour, topped with medium sized offwhite head, slowly settling. Medium biscuity malty aroma, some honey and some peachy notes. Mildly bittery, medium malty sweet and lasting herbal aftertaste.
Samuel Smiths Organic Best Ale / Organically Produced Ale;Tadcaster, North Yorkshire, England;Bitter - Ordinary / Best;Samuel Smith;"Never one to care for the word ""organic"", I taste a bitter for taste. This one is almost sweet tasting on the palate: ""maltish"". Could use a touch more hops. Pretty light on the finish ""aftertaste"". Overall, I would rate it a five for total experience. It's a good ale. If you are a hard core vegan; it'll go well with a hearty salad. I'm not a vegan; it makes a burger a meal. A Cobb salad a craving. Pizza a pleasure. And alone: it inspires me to have another! I'll be walking home this evening!"
Samuel Smiths Organic Best Ale / Organically Produced Ale;Tadcaster, North Yorkshire, England;Bitter - Ordinary / Best;Samuel Smith;From Sep 2007 Purchased at Bi-Rite in Casper for US$3.29 It pours from 550ml bottle a clear gold with a nice thick head of foam that shrinks *very* slowly and ends up as a fine solid layer with good lacing. The second pour gives me a hazy brew and that's fine by me. The smell is a mix of malt sweetness and hop citrus that is light on the nose. The taste has a very good malt flavour up front with some caramel, some bread, a touch of fruit, and some roasted malt.The hops throw in some good citrus notes that help balance the malt and the end result is a very nice, flavourful and very drinkable Pale Ale. The finish is bitter but nice, the mouthfeel is spot on for the style and the carbo is light. Very good stuff!
Samuel Smiths Organic Best Ale / Organically Produced Ale;Tadcaster, North Yorkshire, England;Bitter - Ordinary / Best;Samuel Smith;Clear, dark yellow with moderate, beige foam. Toffee hops dominate the nose with grassy hops and a little spice. Medium body, light fizz, slightly watery but with a dry finish.
Samuel Smiths Organic Best Ale / Organically Produced Ale;Tadcaster, North Yorkshire, England;Bitter - Ordinary / Best;Samuel Smith;Has a butter toffee like aroma. Soft hazy cinnamon colored body. Just a light pencil line thick head. The butter toffee carries over on the taste too. Has slippery mouth feeling. Fairly clean finish and goes down smooth. A fairly simple but respectable brew.
Samuel Smiths Organic Best Ale / Organically Produced Ale;Tadcaster, North Yorkshire, England;Bitter - Ordinary / Best;Samuel Smith;High drinkability, decent taste, not great alone, but pretty good with food. ---Rated via Beer Buddy for iPhone
Samuel Smiths Organic Best Ale / Organically Produced Ale;Tadcaster, North Yorkshire, England;Bitter - Ordinary / Best;Samuel Smith;Buttery honey, tart lemon, butterscotch nose. Hazy amber, thick head. Honey and butterscotch. Lemongrass finish. Medium body, smooth, soft carbonation. Sweet with a slightly bitter end. Rich and malty but with a bit of diacetyl.
Samuel Smiths Organic Best Ale / Organically Produced Ale;Tadcaster, North Yorkshire, England;Bitter - Ordinary / Best;Samuel Smith;Nice smooth pale ale. Not too bitter, smooth mouth feel. Copper color. Banana scent and taste, some spice notes.
Samuel Smiths Organic Best Ale / Organically Produced Ale;Tadcaster, North Yorkshire, England;Bitter - Ordinary / Best;Samuel Smith;* Old rating from 2010. Mild-weiches, leicht malziges Bier. Sehr mild, fruchtig, lecker!
Samuel Smiths Pure Brewed Organic Lager;Tadcaster, North Yorkshire, England;Pale Lager - Intl / Premium;Samuel Smith;Golden with foamy head. Malty grassy aroma. Mild toasted malt taste. Mild bitterness. Nice lager.
Samuel Smiths Pure Brewed Organic Lager;Tadcaster, North Yorkshire, England;Pale Lager - Intl / Premium;Samuel Smith;12 oz bottle. Pours a pale clear gold with a bright white tight bubble head. Lots of lacing. Scents of biscuits and bread. Big malt and bread tastes with a bright astringent mouthfeel and a crisp hoppy finish. Very solid lager.
Samuel Smiths Pure Brewed Organic Lager;Tadcaster, North Yorkshire, England;Pale Lager - Intl / Premium;Samuel Smith;"Ar: Grass, hay, and lean, herbal noble hops; some refined orange peel; sweet biscuit. Ap: Very pale gold, crystal clear; large white head with good retention, slowly receding as a cap of gooey foam and leaving lacing curtains on the glass sides. T: Hay and rose; a slight pineapple and peach fruitiness; lightly sweet; doughy, wet malt; medium-low bitterness; a touch of chalk; peach skins and dried apricot. M: Medium-light body with high carbonation; dry finish. O: A nice lager; very drinkable; more fruitiness, but adds some good complexity, with the pineapple seeming to be something of a British signature accent."
Samuel Smiths Pure Brewed Organic Lager;Tadcaster, North Yorkshire, England;Pale Lager - Intl / Premium;Samuel Smith;Hazy golden color with a white head. Taste is light wth an orange and bready taste. Tastes like a bitter with a slight lager background. Taste has typical Sam smith water or yeast taste. I would consider it a bitter more than a lager.
Samuel Smiths Pure Brewed Organic Lager;Tadcaster, North Yorkshire, England;Pale Lager - Intl / Premium;Samuel Smith;Bottle Version, Light Golden, Bright, White Beer Head with fine, frothy, and firm foam, ok persistency, sparkling body. Very clean fermentation profile, Subtle malty characters such as malty-sweetness, straw, grainy, and slightly maize-like. The performance of hops is elegantly floral and slightly herbal. Light sweetness, Medium carbonation, Light Body, Medium bitterness. Refreshing. The aftertaste is clean and dry. The drinkability is great, not complicated, very enjoyable.
Samuel Smiths Pure Brewed Organic Lager;Tadcaster, North Yorkshire, England;Pale Lager - Intl / Premium;Samuel Smith;Tasted from bottle into sampler glass at 2019 Centennial Fest, it poured a clear golden colour with sudsy white foam, lasting with lace. Crisp and clean, grainy, grassy, definite minerality in mouthfeel (gypsum?), earthy, herbal, floral, faintest black pepper spice. Medium body and fairly dry finish, spritzy and refreshing, but not quite as light and bone dry as a German lager, there's still somehow recognizable bready English-style body and mouthfeel. Best of both worlds.
Samuel Smiths Pure Brewed Organic Lager;Tadcaster, North Yorkshire, England;Pale Lager - Intl / Premium;Samuel Smith;Bottle from Beers of Europe. Appearance - golden with steady carbonation and a nicely proportioned head. Nose - green beans, corn, lemon and pale malt. Taste - pale malt and lemon. Palate - dry finish after a good journey on the palate, lightly building up through the middle. Overall - good example of the style.
Samuel Smiths Pure Brewed Organic Lager;Tadcaster, North Yorkshire, England;Pale Lager - Intl / Premium;Samuel Smith;Hier hat man ein einfaches Lagerbier gebraut, das von Industriebier so gut wie nicht zu unterscheiden ist: Hohe Trinbarkeit, aber kein wirklich eigenständiges Aroma.
Samuel Smiths Pure Brewed Organic Lager;Tadcaster, North Yorkshire, England;Pale Lager - Intl / Premium;Samuel Smith;1 pint 2.7 fl oz bottle. Hazy light straw pour with evaporating fizzy white foam head. Pretty carbonation, sweet and floral hop aroma with notes of lemon zest. First taste is remarkably crisp and deep tasting. An excellent composition for a pale lager. This beer does almost everything better than any macro pale lager you can name. Really exceptional balance between the organic malt and hops character. Yeast complexity brings out crisp flavors of clove and vanilla. Some witbier characteristics can be detected. Easily sessionable and I will certainly drink this again.
Samuel Smiths Pure Brewed Organic Lager;Tadcaster, North Yorkshire, England;Pale Lager - Intl / Premium;Samuel Smith;12oz bottle. Pours yellow-gold with a slight, white head. Aroma is yeast, pear, grain, and some floral hops. Taste is sweet grain with some grass, some earthiness, and a little bread. Floral finish with lingering earth. Light body. Average, grainy carbonation. Off-crisp mouthfeel.
Samuel Smiths Taddy Porter;Tadcaster, North Yorkshire, England;Porter;Samuel Smith;Bottle35.5cl @home poured into a pint glass. Opaque deep ruby brown, small frothy tan head dissipating slowly. Aroma roasted malt, cocoa, coffee, dried plum, dark fruit, liquorice. Flavour medium sweet and bitter, light sourish accents, roasted malt, coffee, dark chocolate, liquorice, fruity notes. Medium body, oily to creamy texture, long bittersweet finish, roasty notes, light sourish accents, rich and complex porter, excellent.
Samuel Smiths Taddy Porter;Tadcaster, North Yorkshire, England;Porter;Samuel Smith;Light caramel aroma. Shiny black body, brown head, very pretty. Has more of a bite than expected, notes of bitter chocolate, fig and raisin. Palate is a bit thin. Decent porter, not sure it lives up to the lofty ratings.
Samuel Smiths Taddy Porter;Tadcaster, North Yorkshire, England;Porter;Samuel Smith;(bottle 0,55l) Overall: Very nice, complex. Roasty and fruity. Aroma: Dried fruits, plums, roasty, chocolate, licorice. Appearance: Very dark brown. Persistent light brown head. Taste: Medium sweet, roasty, chocolate, fruity. Palate: Medium body. Creamy texture. Long dry-roasty finish.
Samuel Smiths Taddy Porter;Tadcaster, North Yorkshire, England;Porter;Samuel Smith;Thuis uit een stijlvol flesje. Zwart, goed beige schuim. Zachte aangename smaak, prima porter.
Samuel Smiths Taddy Porter;Tadcaster, North Yorkshire, England;Porter;Samuel Smith;Bottle from Legacy, $6, cellared for 8 years. Attack: slick, light tingly Mids: sweet light caramelized barley, lvl4-sweetness, caramel popcorn Finish: sweet malt, subtle bitterness Overall: very interesting and sippable caramelized barley flavour.
Samuel Smiths Taddy Porter;Tadcaster, North Yorkshire, England;Porter;Samuel Smith;355 ml bottle. Nice malty and slightly sourish malty beginning. Moderate bitter, nice hazelnuts, fresh with creamy bitter and nice Porter sourish aftertaste. Very rich and nice.
Samuel Smiths Taddy Porter;Tadcaster, North Yorkshire, England;Porter;Samuel Smith;Color marrón muy oscuro, casi negro, opaca. Dos dedos de espuma blanco marfil, con buena retención. Aroma a malta tostada, ligeros chocolate negro y regaliz. Gusto a malta tostada dulce, chocolate negro y ligero café, un tanto seca. Cuerpo semioleoso. En su sencillez radica su belleza, está Taddy es un culto al estilo Porter.
Samuel Smiths Taddy Porter;Tadcaster, North Yorkshire, England;Porter;Samuel Smith;0.355 bottle C: dark brown, cola N: red apples, grapes, ripe pear P: pear, grape seeds, red apple skins, ash, cocoa beans. Not at all what I expected, but loving it.
Samuel Smiths Taddy Porter;Tadcaster, North Yorkshire, England;Porter;Samuel Smith;I like the harsh distinctive taste of this porter. Lots of history behind this one, good tradition.
Samuel Smiths Taddy Porter;Tadcaster, North Yorkshire, England;Porter;Samuel Smith;En del ristet øl, ellers meget typisk britisk porter. Let drikkelig og mørk.
